"BibleId","NoiseWord","Occurs","isNoise","WordType"
"NKJV-EN","chebar","8","False","0"
"NKJV-EN","ezekiel","2","False","0"
"NKJV-EN","buzi","1","False","0"
"NKJV-EN","engulfing","1","False","0"
"NKJV-EN","radiating","1","False","0"
"NKJV-EN","amber","3","False","0"
"NKJV-EN","sparkled","1","False","0"
"NKJV-EN","workings","2","False","0"
"NKJV-EN","refuse--for","1","False","0"
"NKJV-EN","house--yet","1","False","0"
"NKJV-EN","unfamiliar","2","False","0"
"NKJV-EN","hard-hearted","1","False","0"
"NKJV-EN","foreheads","8","False","0"
"NKJV-EN","adamant","1","False","0"
"NKJV-EN","thunderous","2","False","0"
"NKJV-EN","portray","1","False","0"
"NKJV-EN","battering","4","False","0"
"NKJV-EN","millet","2","False","0"
"NKJV-EN","one-sixth","3","False","0"
"NKJV-EN","dung","1","False","0"
"NKJV-EN","barber's","1","False","0"
"NKJV-EN","disobedience","11","False","0"
"NKJV-EN","lesson","1","False","0"
"NKJV-EN","ravines","2","False","0"
"NKJV-EN","pound","2","False","0"
"NKJV-EN","stamp","1","False","0"
"NKJV-EN","mountaintops","3","False","0"
"NKJV-EN","diblah","1","False","0"
"NKJV-EN","singular","1","False","0"
"NKJV-EN","blossomed","1","False","0"
"NKJV-EN","stomachs","1","False","0"
"NKJV-EN","abominations--their","1","False","0"
"NKJV-EN","crimes","2","False","0"
"NKJV-EN","worst","1","False","0"
"NKJV-EN","fire--from","1","False","0"
"NKJV-EN","there--every","1","False","0"
"NKJV-EN","portrayed","4","False","0"
"NKJV-EN","tammuz","1","False","0"
"NKJV-EN","writer's","2","False","0"
"NKJV-EN","inkhorn","3","False","0"
"NKJV-EN","paused","1","False","0"
"NKJV-EN","alike--as","1","False","0"
"NKJV-EN","stony","5","False","0"
"NKJV-EN","belongings","5","False","0"
"NKJV-EN","quaking","1","False","0"
"NKJV-EN","postponed","2","False","0"
"NKJV-EN","envision","3","False","0"
"NKJV-EN","divine","9","False","0"
"NKJV-EN","peace--and","1","False","0"
"NKJV-EN","untempered","5","False","0"
"NKJV-EN","flooding","3","False","0"
"NKJV-EN","magic","3","False","0"
"NKJV-EN","sleeves","1","False","0"
"NKJV-EN","persistent","1","False","0"
"NKJV-EN","pestilence--to","1","False","0"
"NKJV-EN","object","9","False","0"
"NKJV-EN","useful","5","True","0"
"NKJV-EN","rubbed","2","False","0"
"NKJV-EN","cloths","7","False","0"
"NKJV-EN","struggling","2","False","0"
"NKJV-EN","thrive","5","False","0"
"NKJV-EN","matured","1","False","0"
"NKJV-EN","silk","3","False","0"
"NKJV-EN","succeeded","2","False","0"
"NKJV-EN","multicolored","2","False","0"
"NKJV-EN","you--you","1","False","0"
"NKJV-EN","wickedness--""woe","1","False","0"
"NKJV-EN","fleshly","6","False","0"
"NKJV-EN","insatiable","1","False","0"
"NKJV-EN","trader","1","False","0"
"NKJV-EN","brazen","1","False","0"
"NKJV-EN","payment","7","False","0"
"NKJV-EN","payments","1","False","0"
"NKJV-EN","solicited","1","False","0"
"NKJV-EN","wedlock","1","False","0"
"NKJV-EN","agitated","1","False","0"
"NKJV-EN","quotes","1","False","0"
"NKJV-EN","loathing","1","False","0"
"NKJV-EN","cropped","1","False","0"
"NKJV-EN","topmost","2","False","0"
"NKJV-EN","twig","2","False","0"
"NKJV-EN","fertile","1","False","0"
"NKJV-EN","willow","1","False","0"
"NKJV-EN","terrace","5","False","0"
"NKJV-EN","broke--with","1","False","0"
"NKJV-EN","twigs","1","False","0"
"NKJV-EN","faithfully--he","1","False","0"
"NKJV-EN","robber","6","False","0"
"NKJV-EN","shedder","1","False","0"
"NKJV-EN","increase--shall","1","False","0"
"NKJV-EN","statutes--he","1","False","0"
"NKJV-EN","cruelly","1","False","0"
"NKJV-EN","roved","1","False","0"
"NKJV-EN","desolated","1","False","0"
"NKJV-EN","bloodline","1","False","0"
"NKJV-EN","scepters","1","False","0"
"NKJV-EN","towered","1","False","0"
"NKJV-EN","amid","2","True","0"
"NKJV-EN","branch--a","1","False","0"
"NKJV-EN","bamah","1","False","0"
"NKJV-EN","idols--and","1","False","0"
"NKJV-EN","hereafter--if","1","False","0"
"NKJV-EN","blazing","1","False","0"
"NKJV-EN","scorched","4","False","0"
"NKJV-EN","parables","16","False","0"
"NKJV-EN","sharpened","3","False","0"
"NKJV-EN","handled","2","False","0"
"NKJV-EN","left--wherever","1","False","0"
"NKJV-EN","parting","3","True","0"
"NKJV-EN","fork","1","False","0"
"NKJV-EN","consults","1","False","0"
"NKJV-EN","appear--because","1","False","0"
"NKJV-EN","flashing","3","False","0"
"NKJV-EN","brutal","2","False","0"
"NKJV-EN","bloody","4","False","0"
"NKJV-EN","mockery","2","False","0"
"NKJV-EN","infamous","1","False","0"
"NKJV-EN","violate","1","False","0"
"NKJV-EN","lewdly","1","False","0"
"NKJV-EN","violates","1","False","0"
"NKJV-EN","tearing","2","False","0"
"NKJV-EN","distinguished","3","False","0"
"NKJV-EN","wolves","7","False","0"
"NKJV-EN","divining","1","False","0"
"NKJV-EN","oholah","5","False","0"
"NKJV-EN","oholibah","6","False","0"
"NKJV-EN","immorality","21","False","0"
"NKJV-EN","gorgeously","2","False","0"
"NKJV-EN","belts","3","False","0"
"NKJV-EN","babylonians","3","False","0"
"NKJV-EN","alienated","7","False","0"
"NKJV-EN","paramours","1","False","0"
"NKJV-EN","shoa","1","False","0"
"NKJV-EN","koa","1","False","0"
"NKJV-EN","wagons","2","False","0"
"NKJV-EN","war-horses","1","False","0"
"NKJV-EN","horde","1","False","0"
"NKJV-EN","delegate","1","False","0"
"NKJV-EN","hatefully","1","False","0"
"NKJV-EN","shards","1","False","0"
"NKJV-EN","painted","1","False","0"
"NKJV-EN","carefree","1","False","0"
"NKJV-EN","plays","1","False","0"
"NKJV-EN","adulteresses","3","False","0"
"NKJV-EN","day--the","1","False","0"
"NKJV-EN","simmer","1","False","0"
"NKJV-EN","scum","5","False","0"
"NKJV-EN","signify","1","False","0"
"NKJV-EN","man--will","1","False","0"
"NKJV-EN","encampments","1","False","0"
"NKJV-EN","stable","1","False","0"
"NKJV-EN","stamped","1","False","0"
"NKJV-EN","vengefully","1","False","0"
"NKJV-EN","gateway","42","False","0"
"NKJV-EN","breached","1","False","0"
"NKJV-EN","pillage","3","False","0"
"NKJV-EN","seafaring","1","False","0"
"NKJV-EN","departure","4","False","0"
"NKJV-EN","arvad","2","False","0"
"NKJV-EN","oarsmen","3","False","0"
"NKJV-EN","pilots","4","False","0"
"NKJV-EN","caulk","1","False","0"
"NKJV-EN","seams","1","False","0"
"NKJV-EN","market","3","False","0"
"NKJV-EN","lydia","4","False","0"
"NKJV-EN","libya","4","False","0"
"NKJV-EN","gammad","1","False","0"
"NKJV-EN","bartered","1","False","0"
"NKJV-EN","traded","5","False","0"
"NKJV-EN","tusks","1","False","0"
"NKJV-EN","ebony","1","False","0"
"NKJV-EN","emeralds","1","False","0"
"NKJV-EN","corals","1","False","0"
"NKJV-EN","minnith","1","False","0"
"NKJV-EN","helbon","1","False","0"
"NKJV-EN","traversing","1","False","0"
"NKJV-EN","saddlecloths","1","False","0"
"NKJV-EN","canneh","1","False","0"
"NKJV-EN","chilmad","1","False","0"
"NKJV-EN","items--in","1","False","0"
"NKJV-EN","chests","2","False","0"
"NKJV-EN","sturdy","1","False","0"
"NKJV-EN","mariners","3","False","0"
"NKJV-EN","caulkers","1","False","0"
"NKJV-EN","merchandisers","1","False","0"
"NKJV-EN","oar","1","False","0"
"NKJV-EN","pipes","3","False","0"
"NKJV-EN","trading","3","False","0"
"NKJV-EN","pricking","1","False","0"
"NKJV-EN","syene","2","False","0"
"NKJV-EN","origin","1","False","0"
"NKJV-EN","lowliest","1","False","0"
"NKJV-EN","remind","7","False","0"
"NKJV-EN","strenuously","1","False","0"
"NKJV-EN","expended","1","False","0"
"NKJV-EN","chub","1","False","0"
"NKJV-EN","beseth","1","False","0"
"NKJV-EN","tehaphnehes","1","False","0"
"NKJV-EN","bandaged","2","False","0"
"NKJV-EN","splint","1","False","0"
"NKJV-EN","shaded","1","False","0"
"NKJV-EN","underground","1","False","0"
"NKJV-EN","rivulets","1","False","0"
"NKJV-EN","wilted","1","False","0"
"NKJV-EN","bursting","1","False","0"
"NKJV-EN","fouling","1","False","0"
"NKJV-EN","riverbeds","1","False","0"
"NKJV-EN","brandish","1","False","0"
"NKJV-EN","multitudes","50","False","0"
"NKJV-EN","warns","1","False","0"
"NKJV-EN","watchman's","1","False","0"
"NKJV-EN","pass--surely","1","False","0"
"NKJV-EN","come--then","1","False","0"
"NKJV-EN","pasture--and","1","False","0"
"NKJV-EN","fouled","1","False","0"
"NKJV-EN","butted","1","False","0"
"NKJV-EN","them--my","1","False","0"
"NKJV-EN","enslaved","1","False","0"
"NKJV-EN","blasphemies","7","False","0"
"NKJV-EN","boasted","2","False","0"
"NKJV-EN","edom--all","1","False","0"
"NKJV-EN","talkers","2","False","0"
"NKJV-EN","wholehearted","1","False","0"
"NKJV-EN","tilled","2","False","0"
"NKJV-EN","taunts","1","False","0"
"NKJV-EN","name--when","1","False","0"
"NKJV-EN","uncleannesses","1","False","0"
"NKJV-EN","enable","1","False","0"
"NKJV-EN","rattling","2","False","0"
"NKJV-EN","splendidly","1","False","0"
"NKJV-EN","handling","2","False","0"
"NKJV-EN","troops--many","1","False","0"
"NKJV-EN","steep","5","False","0"
"NKJV-EN","knock","5","False","0"
"NKJV-EN","fires","2","False","0"
"NKJV-EN","pillaged","1","False","0"
"NKJV-EN","obstruct","1","False","0"
"NKJV-EN","marker","1","False","0"
"NKJV-EN","buriers","1","False","0"
"NKJV-EN","hamonah","1","False","0"
"NKJV-EN","sacrificial","3","False","0"
"NKJV-EN","structure","3","False","0"
"NKJV-EN","gatepost","3","False","0"
"NKJV-EN","intervening","1","False","0"
"NKJV-EN","archways","13","False","0"
"NKJV-EN","vestibules","1","False","0"
"NKJV-EN","gateways","2","False","0"
"NKJV-EN","exterior","1","False","0"
"NKJV-EN","archway","2","False","0"
"NKJV-EN","foursquare","2","False","0"
"NKJV-EN","side--the","1","False","0"
"NKJV-EN","stories","5","False","0"
"NKJV-EN","wider","1","False","0"
"NKJV-EN","supporting","1","False","0"
"NKJV-EN","separating","7","False","0"
"NKJV-EN","galleries","3","False","0"
"NKJV-EN","porches","2","False","0"
"NKJV-EN","windows--the","1","False","0"
"NKJV-EN","vestibule--also","1","False","0"
"NKJV-EN","gallery","2","False","0"
"NKJV-EN","shorter","1","False","0"
"NKJV-EN","level","3","False","0"
"NKJV-EN","levels","1","False","0"
"NKJV-EN","parallel","1","False","0"
"NKJV-EN","exits","3","False","0"
"NKJV-EN","entrances","3","False","0"
"NKJV-EN","offerings--the","1","False","0"
"NKJV-EN","offering--for","1","False","0"
"NKJV-EN","saw--like","1","False","0"
"NKJV-EN","describe","1","True","0"
"NKJV-EN","ledge","8","False","0"
"NKJV-EN","sprinkling","5","False","0"
"NKJV-EN","it--my","1","False","0"
"NKJV-EN","house--and","1","False","0"
"NKJV-EN","meetings","1","False","0"
"NKJV-EN","unmarried","5","False","0"
"NKJV-EN","adjacent","3","False","0"
"NKJV-EN","bordering","1","False","0"
"NKJV-EN","tribal","2","False","0"
"NKJV-EN","dispossessing","1","False","0"
"NKJV-EN","mina","5","False","0"
"NKJV-EN","kor","2","False","0"
"NKJV-EN","festivals","1","False","0"
"NKJV-EN","moisten","1","False","0"
"NKJV-EN","evicting","1","False","0"
"NKJV-EN","hearths","1","False","0"
"NKJV-EN","kitchens","1","False","0"
"NKJV-EN","ankles","1","False","0"
"NKJV-EN","swamps","1","False","0"
"NKJV-EN","equally","1","False","0"
"NKJV-EN","hethlon","2","False","0"
"NKJV-EN","berothah","1","False","0"
"NKJV-EN","sibraim","1","False","0"
"NKJV-EN","hatticon","1","False","0"
"NKJV-EN","hauran","2","False","0"
"NKJV-EN","these--to","1","False","0"
"NKJV-EN","priests--the","1","False","0"
"NKJV-EN","alienate","1","False","0"
"NKJV-EN","cultivate","1","False","0"
"NKJV-EN","ashpenaz","1","False","0"
"NKJV-EN","possessing","2","False","0"
"NKJV-EN","quick","1","False","0"
"NKJV-EN","literature","2","False","0"
"NKJV-EN","training","2","False","0"
"NKJV-EN","belteshazzar","10","False","0"
"NKJV-EN","shadrach","15","False","0"
"NKJV-EN","meshach","15","False","0"
"NKJV-EN","abed-nego","15","False","0"
"NKJV-EN","goodwill","5","False","0"
"NKJV-EN","vegetables","3","False","0"
"NKJV-EN","features","2","False","0"
"NKJV-EN","fatter","1","False","0"
"NKJV-EN","interviewed","1","False","0"
"NKJV-EN","nebuchadnezzar's","1","False","0"
"NKJV-EN","magician","1","False","0"
"NKJV-EN","astrologer","1","False","0"
"NKJV-EN","requests","2","False","0"
"NKJV-EN","urgent","3","False","0"
"NKJV-EN","demanded","1","False","0"
"NKJV-EN","image's","1","False","0"
"NKJV-EN","partly","10","False","0"
"NKJV-EN","trace","2","False","0"
"NKJV-EN","all--you","1","False","0"
"NKJV-EN","shatters","1","False","0"
"NKJV-EN","ceramic","2","False","0"
"NKJV-EN","fragile","1","False","0"
"NKJV-EN","mingle","1","False","0"
"NKJV-EN","adhere","1","False","0"
"NKJV-EN","gold--the","1","False","0"
"NKJV-EN","revealer","1","False","0"
"NKJV-EN","administrator","1","False","0"
"NKJV-EN","petitioned","3","False","0"
"NKJV-EN","dura","1","False","0"
"NKJV-EN","administrators","4","False","0"
"NKJV-EN","herald","1","False","0"
"NKJV-EN","lyre","4","False","0"
"NKJV-EN","psaltery","3","False","0"
"NKJV-EN","symphony","4","False","0"
"NKJV-EN","accused","13","False","0"
"NKJV-EN","expression","1","False","0"
"NKJV-EN","usually","1","True","0"
"NKJV-EN","heated","2","False","0"
"NKJV-EN","coats","1","False","0"
"NKJV-EN","singed","1","False","0"
"NKJV-EN","affected","1","True","0"
"NKJV-EN","frustrated","1","False","0"
"NKJV-EN","hour","97","False","0"
"NKJV-EN","claws","1","False","0"
"NKJV-EN","reputed","1","False","0"
"NKJV-EN","resorted","1","False","0"
"NKJV-EN","belshazzar","8","False","0"
"NKJV-EN","loosened","1","False","0"
"NKJV-EN","knocked","2","False","0"
"NKJV-EN","reads","4","False","0"
"NKJV-EN","father--your","1","False","0"
"NKJV-EN","king--made","1","False","0"
"NKJV-EN","interpreting","1","False","0"
"NKJV-EN","solving","1","False","0"
"NKJV-EN","explaining","2","False","0"
"NKJV-EN","enigmas","2","False","0"
"NKJV-EN","kingly","1","False","0"
"NKJV-EN","appoints","3","False","0"
"NKJV-EN","mene","3","False","0"
"NKJV-EN","tekel","2","False","0"
"NKJV-EN","upharsin","1","False","0"
"NKJV-EN","balances","1","False","0"
"NKJV-EN","wanting","8","True","0"
"NKJV-EN","peres","1","False","0"
"NKJV-EN","mede","2","False","0"
"NKJV-EN","thronged","3","False","0"
"NKJV-EN","advisors","1","False","0"
"NKJV-EN","musicians","2","False","0"
"NKJV-EN","lions--them","1","False","0"
"NKJV-EN","rescues","1","False","0"
"NKJV-EN","facts","1","True","0"
"NKJV-EN","stirring","3","False","0"
"NKJV-EN","trampling","1","False","0"
"NKJV-EN","considering","5","True","0"
"NKJV-EN","pompous","4","False","0"
"NKJV-EN","prevailing","1","False","0"
"NKJV-EN","dominions","2","False","0"
"NKJV-EN","me--to","2","False","0"
"NKJV-EN","daniel--after","1","False","0"
"NKJV-EN","ulai","2","False","0"
"NKJV-EN","pushing","1","False","0"
"NKJV-EN","confronting","1","False","0"
"NKJV-EN","gabriel","4","False","0"
"NKJV-EN","refers","3","False","0"
"NKJV-EN","horns--they","1","False","0"
"NKJV-EN","greece","5","False","0"
"NKJV-EN","evenings","1","False","0"
"NKJV-EN","mornings","1","False","0"
"NKJV-EN","day--to","1","False","0"
"NKJV-EN","day--we","1","False","0"
"NKJV-EN","reconciliation","4","False","0"
"NKJV-EN","messiah","4","False","0"
"NKJV-EN","tigris","1","False","0"
"NKJV-EN","frailty","1","False","0"
"NKJV-EN","noted","2","True","0"
"NKJV-EN","scripture","32","False","0"
"NKJV-EN","richer","1","False","0"
"NKJV-EN","resist","10","False","0"
"NKJV-EN","intrigue","2","False","0"
"NKJV-EN","league","1","False","0"
"NKJV-EN","richest","1","False","0"
"NKJV-EN","exploits","1","False","0"
"NKJV-EN","strongest","1","False","0"
"NKJV-EN","riverbank","2","False","0"
"NKJV-EN","hosea","4","False","0"
"NKJV-EN","diblaim","1","False","0"
"NKJV-EN","lo-ruhamah","2","False","0"
"NKJV-EN","lo-ammi","1","False","0"
"NKJV-EN","gold--which","1","False","0"
"NKJV-EN","sabbaths--all","1","False","0"
"NKJV-EN","decked","1","False","0"
"NKJV-EN","shatter","1","False","0"
"NKJV-EN","lover","2","False","0"
"NKJV-EN","raisin","1","False","0"
"NKJV-EN","pagans","1","False","0"
"NKJV-EN","one-half","1","False","0"
"NKJV-EN","man--so","1","False","0"
"NKJV-EN","teraphim","1","False","0"
"NKJV-EN","swearing","2","False","0"
"NKJV-EN","stealing","1","False","0"
"NKJV-EN","informs","1","False","0"
"NKJV-EN","poplars","1","False","0"
"NKJV-EN","terebinths","1","False","0"
"NKJV-EN","brides","2","False","0"
"NKJV-EN","forage","1","False","0"
"NKJV-EN","revolters","1","False","0"
"NKJV-EN","involved","1","False","0"
"NKJV-EN","testifies","7","False","0"
"NKJV-EN","jareb","2","False","0"
"NKJV-EN","fraud","3","False","0"
"NKJV-EN","baker--he","1","False","0"
"NKJV-EN","inflamed","1","False","0"
"NKJV-EN","unturned","1","False","0"
"NKJV-EN","sense--they","1","False","0"
"NKJV-EN","wailed","2","False","0"
"NKJV-EN","disciplined","1","False","0"
"NKJV-EN","themselves--that","1","False","0"
"NKJV-EN","them--how","1","False","0"
"NKJV-EN","memphis","1","False","0"
"NKJV-EN","spiritual","28","False","0"
"NKJV-EN","fowler's","1","False","0"
"NKJV-EN","ways--enmity","1","False","0"
"NKJV-EN","bird--no","1","False","0"
"NKJV-EN","pregnancy","1","False","0"
"NKJV-EN","lord--what","1","False","0"
"NKJV-EN","miscarrying","1","False","0"
"NKJV-EN","darlings","1","False","0"
"NKJV-EN","wanderers","1","False","0"
"NKJV-EN","empties","1","False","0"
"NKJV-EN","embellished","1","False","0"
"NKJV-EN","hemlock","1","False","0"
"NKJV-EN","shriek","1","False","0"
"NKJV-EN","it--because","1","False","0"
"NKJV-EN","shalman","1","False","0"
"NKJV-EN","arbel","1","False","0"
"NKJV-EN","battle--a","1","False","0"
"NKJV-EN","slash","1","False","0"
"NKJV-EN","churns","1","False","0"
"NKJV-EN","sympathy","1","False","0"
"NKJV-EN","memorable","1","False","0"
"NKJV-EN","symbols","1","False","0"
"NKJV-EN","idols--surely","1","False","0"
"NKJV-EN","vanity--though","1","False","0"
"NKJV-EN","chimney","1","False","0"
"NKJV-EN","pethuel","1","False","0"
"NKJV-EN","swarming","5","False","0"
"NKJV-EN","crawling","3","False","0"
"NKJV-EN","drinkers","1","False","0"
"NKJV-EN","tree--all","1","False","0"
"NKJV-EN","shrivels","1","False","0"
"NKJV-EN","shambles","1","False","0"
"NKJV-EN","gloominess","2","False","0"
"NKJV-EN","writhe","1","False","0"
"NKJV-EN","marches","3","False","0"
"NKJV-EN","lunge","1","False","0"
"NKJV-EN","quakes","1","False","0"
"NKJV-EN","relents","2","False","0"
"NKJV-EN","him--a","1","False","0"
"NKJV-EN","dressing","1","False","0"
"NKJV-EN","monstrous","1","False","0"
"NKJV-EN","wondrously","1","False","0"
"NKJV-EN","menservants","2","False","0"
"NKJV-EN","retaliate","2","False","0"
"NKJV-EN","retaliation","2","False","0"
"NKJV-EN","prized","1","False","0"
"NKJV-EN","greeks","20","False","0"
"NKJV-EN","wakened","3","False","0"
"NKJV-EN","overflow--for","1","False","0"
"NKJV-EN","flooded","2","False","0"
"NKJV-EN","acacias","1","False","0"
"NKJV-EN","amos","8","False","0"
"NKJV-EN","sheepbreeders","1","False","0"
"NKJV-EN","brotherhood","4","False","0"
"NKJV-EN","tumults","3","False","0"
"NKJV-EN","samaria--in","1","False","0"
"NKJV-EN","fishhooks","2","False","0"
"NKJV-EN","harmon","1","False","0"
"NKJV-EN","blasted","1","False","0"
"NKJV-EN","firebrand","1","False","0"
"NKJV-EN","afflicting","1","False","0"
"NKJV-EN","diverting","1","False","0"
"NKJV-EN","lamenters","1","False","0"
"NKJV-EN","savor","1","False","0"
"NKJV-EN","sikkuth","1","False","0"
"NKJV-EN","chiun","1","False","0"
"NKJV-EN","stall","2","False","0"
"NKJV-EN","recline","1","False","0"
"NKJV-EN","banquets","1","False","0"
"NKJV-EN","bits","2","False","0"
"NKJV-EN","mowings","1","False","0"
"NKJV-EN","conflict","4","False","0"
"NKJV-EN","plumb","5","False","0"
"NKJV-EN","spout","1","False","0"
"NKJV-EN","god--""many","1","False","0"
"NKJV-EN","falsifying","1","False","0"
"NKJV-EN","sandals--even","1","False","0"
"NKJV-EN","subside","2","False","0"
"NKJV-EN","darken","1","False","0"
"NKJV-EN","thresholds","1","False","0"
"NKJV-EN","layers","1","False","0"
"NKJV-EN","strata","1","False","0"
"NKJV-EN","sifted","1","False","0"
"NKJV-EN","treader","1","False","0"
"NKJV-EN","night--oh","1","False","0"
"NKJV-EN","off!--would","1","False","0"
"NKJV-EN","side--in","1","False","0"
"NKJV-EN","jerusalem--even","1","False","0"
